"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Follows,Comments,Saves
17873082837673440,17841407868310918,kan_news,"כאן חדשות","שוטרי מחוז ש”י עצרו את החשוד בתקיפה האכזרית של הכלבה לוסי בשומרון לפני כשבועיים.

תיעוד של האירוע שהתרחש בכפר עטארה ליד רמאללה באזור השומרון עורר סערה ברשתות החברתיות. בתיעוד ניתן לראות את החשוד מכה את לוסי, כלבת שמירה כבת שנה, ופצוע אותה. מאז נערכו חיפושים אחריו

הבעלים של לוסי, שנפצעה קשה, אמר בשיחה עם כאן חדשות שפעילת זכויות בעלי חיים ישראלית הגיעה לאסוף את הכלבה לאשפוז בחיפה כשהיא סובלת מפגיעות בכל הגוף. 

@anastasia.stu @haimgoldich",0,"06/03/2026 00:58",https://www.instagram.com/p/DZHb6QCiG-g/,"IG image",,Lifetime,84078,44953,2020,113,1,439,44
17891474148503486,17841407868310918,kan_news,"כאן חדשות","אחרי שפתח שגרירות חדשה בפיג׳י: במדינת האי נפרדו משר החוץ סער בטקס צבאי ססגוני במפקדת הכוחות המזוינים בבירה סובה ובשירת פרידה מסורתית

@ramelibrandts",23,"06/03/2026 02:23",https://www.instagram.com/reel/DZHlayrCqx5/,"IG reel",,Lifetime,33052,22005,443,39,0,9,12
17972480100113231,17841407868310918,kan_news,"כאן חדשות","רגע אחרי ששופץ מחדש בעקבות הפגיעה בשאגת הארי - כך נראה נמל התעופה הכווייתי אחרי שהופצץ שוב

כחלק מחילופי האש הליילים בין ארה”ב לאיראן, שוגרו לפנות בוקר טילים בליסטיים וכטב”מים לעבר נמל התעופה בכוויית. שניזוק בצורה משמעותית

הטיסות הושעו והופנו ליעדים חלופיים עד להודעה חדשה. נמל התעופה נפגע רק לפני שלושה חודשים, ביום הראשון של “שאגת הארי”, וכבר הספיק לעבור שיפוץ שכעת ניזוק מחדש

משרד החוץ של כוויית פרסם גינוי חריף, הגדיר את הפגיעה בביטחון המדינה כ”קו אדום שלא ניתן לחצותו”, והבהיר כי כוויית שומרת לעצמה את הזכות המלאה להגיב לתוקפנות האיראנית.

@itamar.margalit @liranaharoni_",0,"06/03/2026 02:58",https://www.instagram.com/p/DZHpjaNCKjK/,"IG image",,Lifetime,75894,44797,712,77,0,21,20
18130509283608130,17841407868310918,kan_news,"כאן חדשות","⁨	טראמפ מודה: ""קראתי לביבי 'משוגע' ואמרתי לו שעזרתי לו לא להיכנס לכלא""

@ramelibrandts",21,"06/03/2026 03:53",https://www.instagram.com/reel/DZHv8UUjhDo/,"IG reel",,Lifetime,156619,95189,1677,402,13,236,152
18127156369622528,17841407868310918,kan_news,"כאן חדשות","⁨	ח""כים ""חשודים"" בהצבעה לאלרון זומנו לשיחה עם נתניהו 👇

חברי הכנסת התכנסו לבחור במבקר מדינה חדש. שני המועמדים לתפקיד הם יוסף אלרון, לשעבר שופט בעליון, ועו""ד מיכאל ראבילו. אלרון זכה לתמיכת האופוזיציה, בעוד שראבילו לתמיכת הקואליציה. בתום ההצבעה הראשונה אף מועמד לא קיבל 61 קולות - ולכן יצא לדרך סיבוב הצבעה נוסף. מסכימת הקולות בסיבוב הראשון עלה כי חלק מחברי הקואליציה הצביעו לאלרון - שנתמך בידי האופוזיציה. 

חברי הכנסת מהליכוד ש""נחשדו"" בהצבעה לאלרון נקראו לשיחה עם נתניהו. בנוסף, גורמים בליכוד אמרו לכאן חדשות שחברי כנסת התבקשו לצלם את עצמם מצביעים לראבילו. עליזה בראשי, מנהלת סיעת הליכוד, הכחישה את הטענות

@dikla_aharon 
📸 : Yonatan Sindel/Flash90⁩",0,"06/03/2026 04:09",https://www.instagram.com/p/DZHxy29ETJ4/,"IG image",,Lifetime,59916,33749,1092,112,2,177,41
18133878307559611,17841464234747957,kan_reshetb,"כאן רשת ב","⁨	יובל שושני, גיסתו של אורי סילבסטר ז”ל: “שחר אישתו של אורי היא אחותי התאומה. כל החיים עברנו הכול יחד, תמיד הבנו אחת את השנייה בלי מילים. הפעם, מול הכאב הזה, הרגשתי שקטונתי”

צילום: רשתו תחברתיות, פלאש 90⁩",0,"06/03/2026 04:45",https://www.instagram.com/p/DZH17wcjMz3/,"IG carousel",,Lifetime,212057,116958,5178,82,1,77,0
17907630753246258,17841407868310918,kan_news,"כאן חדשות","⁨	⚠️ תיעודים ותיאורים קשים ⚠️

תיעוד מחריד מבאר שבע: ליאור ואנונו מדליק נרות לזכר אשתו מירב ז""ל ובנה - דקות לאחר שדקר אותה למוות ופצע אותו קשה

@itsik_z",52,"06/03/2026 06:25",https://www.instagram.com/reel/DZIBRQCDy3X/,"IG reel",,Lifetime,410283,249248,6275,1328,10,201,438
18456549178113435,17841407868310918,kan_news,"כאן חדשות","⁨	⁨	⁨	בתום שני סבבי הצבעה סוערים: עו""ד מיכאל ראבילו, פרקליטו של ראש הממשלה נתניהו, נבחר למבקר המדינה.

ראש האופוזיציה יאיר לפיד הודיע כי יעתור לבג״ץ בנושא 

‪‪@dikla_aharon‬‬ 
📸: Yonatan Sindel/Flash90⁩⁩⁩",0,"06/03/2026 06:31",https://www.instagram.com/p/DZICDu-kdUh/,"IG image",,Lifetime,45800,25690,589,123,1,258,18
18120371002665168,17841407868310918,kan_news,"כאן חדשות","סערת ענק בבריטניה: שוטרים הוזעקו לזירת דקירה - ואזקו את הקורבן שגסס למוות. בימין טוענים: ""הוא נרצח כי הוא לבן""

לינק לכתבה המלאה - בסטורי שלנו 📲
(דב גיל-הר)",0,"06/03/2026 09:00",https://www.instagram.com/p/DZITKmLDcCf/,"IG carousel",,Lifetime,116136,49232,1725,51,0,55,85
18089850395614184,17841407868310918,kan_news,"כאן חדשות","""הממשלה הכי רעה מאז הקמת המדינה, בלוף אחד שלם"": ראש מועצת מטולה, דוד אזולאי, בראיון זועם, תוקף בחריפות את החלטת הממשלה החדשה לצפון ומאשים את השרים בניתוק מוחלט מהמציאות בשטח.

אזולאי חושף כי תוכנית הטבות המס לתושבי הצפון נבנתה בירושלים מבלי להתייעץ עם ראשי הרשויות המקומיות, מבהיר שרוב התקציבים נדחו בכלל לשנים הבאות: ""אני שבע מהבטחות, משרד ראש הממשלה אלוף ב'הפרד ומשול' וביצירת קרעים בינינו""

@kerenref",76,"06/03/2026 09:41",https://www.instagram.com/reel/DZIXv8TAZRc/,"IG reel",,Lifetime,28666,21033,1514,71,3,187,22
18104564392824939,17841407868310918,kan_news,"כאן חדשות","⁨	עשרות מפגינים חרדים נגד חוק הגיוס הגיעו הערב לביתו של המשנה לנשיא בית המשפט העליון, השופט נעם סולברג, ניסו לפרוץ וגרמו לנזק רב לרכוש.

האירוע עורר סערה מיידית, כאשר ברשות השופטת הבהירו כי מדובר בניסיון בלתי מתקבל על הדעת להפחיד שופטים שלא ישפיע על מילוי תפקידם, וח""כ גלעד קריב תקף בחריפות ואמר: ""ההסתה של הממשלה נגד מערכת המשפט תיגמר בדם""

@almogtamar @veredpelman",19,"06/03/2026 11:05",https://www.instagram.com/reel/DZIhbbKFZ-W/,"IG reel",,Lifetime,47537,33287,351,72,1,119,18
18326526868250728,17841407868310918,kan_news,"כאן חדשות","⁨	""היא המשפחה היחידה שלי פה בארץ"": חודשים אחרי שביתה נפגע במלחמה - המדינה דורשת לגרש את המטפלת הזרה של שושנה, ניצולת שואה בת 97, שגרה לבדה בארץ 

@itsik_z",47,"06/03/2026 11:31",https://www.instagram.com/reel/DZIkXVzEjGy/,"IG reel",,Lifetime,89199,53146,1759,74,0,117,97
18163011772444826,17841407868310918,kan_news,"כאן חדשות","⁨	⁨	טעים, כשר - ובחינם: הראמן הקוריאני של לים וצ’ה כובש את סמטאות העיר העתיקה בירושלים 

‪‪@anastasia.stu‬‬⁩⁩",86,"06/03/2026 11:43",https://www.instagram.com/reel/DZIlfQsCdUd/,"IG reel",,Lifetime,202324,144237,6335,6999,11,126,2413
18104943580814925,17841407868310918,kan_news,"כאן חדשות","בתום סבב השיחות: ישראל ולבנון הגיעו להסכם על הפסקת אש 👇

משרד החוץ של ארצות הברית הודיע הלילה כי ישראל ולבנון הסכימו על יישום הפסקת אש - בתנאי שחיזבאללה ינצור את האש וייסוג מהאזור שמדרום לנהר הליטני. עוד נכתב, כי שני הצדדים הסכימו לקדם יצירת ""אזורי פיילוט"", שבהם צבא לבנון יקבל שליטה בלעדית על השטח, תוך ""הרחקת כל גורם שאינו מדינתי"". 

כמו כן, בהודעת ארצות הברית נכתב כי ""ישראל ולבנון אישרו כי אין להן כוונות עוינות זו כלפי זו, והתחייבו להמשיך במשא ומתן ישיר כדי לבנות אמון, לפתור את כל הסוגיות הפתוחות - ולפעול לקראת הסכם מקיף בין שתי המדינות"". בנוסף, נכתב כי ישראל ולבנון ישובו לשולחן המשא ומתן במהלך השבוע של 22 ביוני - ""במטרה להגיע להסכם מקיף""

@nathanguttman @gilicohen10 @shmvnmygn 
📷: פלאש90, AP",0,"06/03/2026 23:08",https://www.instagram.com/p/DZJ0Gl0CnSu/,"IG image",,Lifetime,107842,61255,1001,104,2,101,31
17989146042005650,17841407868310918,kan_news,"כאן חדשות","""מותר לה לאכול ילדים, אבל לי אסור לחנוק אותה?"": נוסעת הותקפה באנטישמיות ברכבת התחתית בניו יורק על ידי אישה שאמרה ש""יהודים אוכלים ילדים"". 

התוקפת אף ניסתה לחנוק את הנוסעת שתיעדה את המתרחש, וכתוצאה מההתגוששות - נתלשה קווצת שיער משיערה של הקורבן. כעת נאשמת התוקפת בשורת עבירות, ביניהן פשע שנאה, והתקרית עצמה זכתה לגינויים מארגונים שונים. קורבן התקיפה אמרה ל""ניו יורק פוסט"" כי למרות הדאגה מצד נוסעים אחרים ברכבת התחתית והשאלות לשלומה - היא לא הייתה בסדר, הוסיפה שהיא ""לא בגרמניה הנאצית"", והגדירה את התוקפת כ""רוע טהור""

@itamar.margalit",17,"06/03/2026 23:43",https://www.instagram.com/reel/DZJ4G8ZAbQ3/,"IG reel",,Lifetime,173695,95178,2452,345,10,449,147
18114155344848151,17841407868310918,kan_news,"כאן חדשות","פרסום ראשון | רחפן נפץ של חיזבאללה פגע ברכבו של מפקד פיקוד צפון רפי מילוא - זמן קצר אחרי שירד מרכבו בדרום לבנון. 

רחפן הנפץ של חיזבאללה שוגר לעבר סיור שביצע האלוף מילוא בשטח במהלך הלחימה לצד קצינים מלשכתו, מפקדים ולוחמים. מילוא יצא מרכבו זמן קצר לפני שהרחפן פגע ישירות ברכב. באירוע לא היו נפגעים. 

מדובר באירוע נקודתי, אולם במידה ואותו בכיר היה נפגע היה נגרם לישראל נזק אסטרטגי ותודעתי - ""הישג"" שחיזבאללה מחפש שנים רבות. האירוע מעלה לא מעט שאלות, וביניהן האם נכון שקצין בכיר ייכנס ללבנון בשעות אור כאשר בצה""ל עדיין לא מצליחים להתמודד באופן מספק עם איום הרחפנים

@itayblumental 
📷: פלאש90",0,"06/04/2026 02:09",https://www.instagram.com/p/DZKI4Mtin3d/,"IG image",,Lifetime,113687,68884,1410,119,1,31,29
18128105911528947,17841407868310918,kan_news,"כאן חדשות","⁨	""הבריונות המילולית הופכת לאלימות פיזית"": נשיא העליון לשעבר מגיב לראשונה להשחתת בית השופט סולברג. הריאיון המלא והבלעדי - ב-15:00

@ifatglick @almogtamar",17,"06/04/2026 03:24",https://www.instagram.com/reel/DZKRctIk-qD/,"IG reel",,Lifetime,67045,42328,1597,161,0,561,40
18066154718447497,17841407868310918,kan_news,"כאן חדשות","⁨	נרצח על ידי נערים יומיים לפני גיוסו לצה""ל: כתבי אישום הוגשו נגד ארבעה קטינים בגין מעורבותם ברצח דסטאו צ'קול בן ה-19 בבאר שבע. שניים מהנאשמים, בני 16 ו-17, יואשמו ברצח בכוונה תחילה, בן 16 נוסף יואשם ברצח באדישות, ובן 15 בהמתה בקלות דעת. 

מכתבי האישום עלה כי הנאשמים הכירו את דסטאו. בליל הרצח, נודע לאחד הנאשמים ברצח בכוונה כי צ'קול נמצא קרוב לביתו. הוא יצר קשר עם יתר הנאשמים במטרה לתקוף אותו. הוא והנאשם הנוסף ברצח בכוונה הצטיידו בסכינים, בעוד ששני הנאשמים הנוספים הביאו מוטות ברזל.

צ'קול ישב ברחבה מתחת לביתו יחד עם חבר, האזין למוזיקה ושתה כשהחבורה התקדמה לעברו בפנים מוסתרות בכובעי המעיל. לאחר שזיהו אותו, בני ה-16 וה-17 רצו לעבר צ'קול וחברו שהם אוחזים בכלי הנשק שלהם. בן ה-15 הנאשם בהמתה התקדם לעברם כשהוא אוחז במוט הברזל. חברו של צ'קול הצליח להימלט מהמקום. 

הנאשם ברצח באדישות הכה את צ'קול במוט הברזל. כאשר הוא ניסה להימלט הוא מעד ונפל ארצה. שני הנערים הנאשמים ברצח בכוונה החלו לדקור אותו בעודו שרוע על הרצפה, והשניים האחרים עמדו לידם. לאחר מכן נמלטו הנאשמים וניסו להעלים חלק מהראיות.

דסטאו צ'קול נרצח בחודש אפריל, יומיים לפני שהיה אמור להתגייס. בן דודו סיפר עליו ועל משפחתו בתוכנית ""בחצי היום"" בכאן חדשות ברשת ב': ""הוא סיים מכינה קדם צבאית והיה לפני גיוס. הוא היה ילד עם חיוך ענק שהיה עוזר במשפחה, הוא הקטן בין האחים. הוא לא ריחם על עצמו ותמיד עבד. דסטאו היה מלאך""

@asaf_pozailov",0,"06/04/2026 03:51",https://www.instagram.com/p/DZKUhlJCoj4/,"IG image",,Lifetime,42670,24545,740,14,0,27,16
